Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Rottal-Inn,Niederbayern,2021-10-16T08:00:00+02:00,8645,188
Schwabach Stadt,Mittelfranken,2021-10-16T08:00:00+02:00,2524,108
Schwandorf,Oberpfalz,2021-10-16T08:00:00+02:00,9273,164
Schweinfurt,Unterfranken,2021-10-16T08:00:00+02:00,5923,148
Schweinfurt Stadt,Unterfranken,2021-10-16T08:00:00+02:00,3832,97
Starnberg,Oberbayern,2021-10-16T08:00:00+02:00,6135,127
Straubing Stadt,Niederbayern,2021-10-16T08:00:00+02:00,2798,90
Straubing-Bogen,Niederbayern,2021-10-16T08:00:00+02:00,6332,142
Tirschenreuth,Oberpfalz,2021-10-16T08:00:00+02:00,5508,266
Traunstein,Oberbayern,2021-10-16T08:00:00+02:00,14013,223
Unterallgäu,Schwaben,2021-10-16T08:00:00+02:00,8636,173
Weiden in der Oberpfalz Stadt,Oberpfalz,2021-10-16T08:00:00+02:00,2958,98
Weilheim-Schongau,Oberbayern,2021-10-16T08:00:00+02:00,6257,85
Weißenburg-Gunzenhausen,Mittelfranken,2021-10-16T08:00:00+02:00,4744,118
Wunsiedel im Fichtelgebirge,Oberfranken,2021-10-16T08:00:00+02:00,5290,201
Würzburg,Unterfranken,2021-10-16T08:00:00+02:00,5301,83
Würzburg Stadt,Unterfranken,2021-10-16T08:00:00+02:00,5625,129
